Name,GW24*,GW25,GW25*,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
Joe Bryan,1.2407214193081564,1.470734725243605,,1.4594920913799898,1.0966225517586818,0.6178972724237312,1.6140809864797299,1.1356921481338615,1.1948585783614423,1.0203227498176675,,0.825115427082558,1.2407214193081564,1.1950255236531746,1.113192234380027,1.332496979328822
John Egan,,1.437255178396639,,1.1216872182133533,1.2223393118906585,1.0755913690891878,,1.6509728062695568,1.0436434898109124,1.222168550857542,1.0840035086892716,1.2292602884889448,1.4928505905326865,1.3447031681497406,1.3629528479275226,1.2690796438296679
Ben Davies,,1.1651411809280718,,1.330439220666629,1.5650294178909698,1.0941033039091062,,1.4288511628238163,1.193688273380943,1.4097191171251726,,1.5770850178048401,1.7307967899372254,1.2812599920201788,1.2178151783040563,1.1275958524781424
Timothy Fosu-Mensah,,1.4392749758035268,,0.8912350307522219,0.6674117057020895,1.1736411661476316,,1.1447051349663822,1.2980959500260314,1.340145094852778,1.7434233689075178,1.184499042874445,1.2266994330065595,1.1358219354941652,1.5177380606055406,1.2906070919020232
Alex Nicolao Telles,,1.4318861359173851,,0.8866596764565826,0.6639853984887536,1.1676160168146432,,1.1388285352190761,1.2914318842339916,1.3332651603742833,1.7344731152428743,1.1784181522036397,1.220401897197708,1.129990939637485,1.509946412930532,1.2839814718375466
Seamus Coleman,0.636604830876629,1.1298240747356647,,1.231206311033501,0.8500967561342088,1.2782857030675328,,1.5036799116368003,1.091867002965275,1.2381774932440652,1.0512142075646211,1.170076548573716,1.1194673837781979,1.5152629293142865,1.2310343112789268,0.636604830876629
Robert Snodgrass,,1.2583344551451774,,1.074825343794619,1.3514128428614494,1.4802107524019448,,0.8368286024664308,1.2119898695947438,1.0664844290602737,1.1518142092135026,1.211820554380674,1.0348070497404394,1.1121899885766755,1.1019949429450164,1.6369941608767464
Caglar Soyuncu,,1.1328918803257924,,1.0178069474896778,1.0571678097153896,1.467108345408122,,0.6163737276466497,1.0838910590232878,1.7873185341717888,1.455893432424446,1.1920789579758424,1.3292114512905282,1.1104474444444365,0.8230809460198888,1.1988285981872
Neco Williams,,1.1445906171574627,,1.2804797011763507,1.2233694622117377,1.0402910389668256,,0.8883332577692126,0.9887784095326255,1.405282614034737,1.160124463388017,0.9691890965549017,1.0404363881270795,1.5599564338287455,1.0802210384851412,1.2706914203919062
Conor Townsend,,1.2186269692324445,,1.0409085961264093,1.3087682135255894,1.4335018290639956,,0.8104219823441405,1.1737448144136424,1.032830883876077,1.1154680324880515,1.1735808420410168,1.002153102944375,1.0770941775042562,1.0672208425506633,1.5853378446116562
Luke Thomas,,1.1097392253068574,,0.9970062572028632,1.0355627103934448,1.4371253841154112,,0.60377703724153,1.0617398227019033,1.7507915097052285,1.4261396677707856,1.167716710043225,1.3020466576209881,1.0877534812831096,0.806259826964488,1.1743284093848232
Matthew Cash,,0.9727612310008236,,1.493134275273725,1.1053251431623319,1.232649989808646,,1.2998487685740179,1.0144501625288092,0.5715968428983198,1.6574775749882669,1.2161450405535783,1.0297782416398187,1.3501290730666577,1.1117388869190339,0.7632876761165895
Kyle Walker,1.2206382971678604,0.9473549571582907,,1.0088647658751364,1.0335829341240192,1.3046512829799501,,0.9763552643517486,1.4986509161633108,1.0544737795296892,,1.3551173566885932,0.7661077734610228,1.2372042267911703,0.9839912839583009,1.2206382971678604
Pablo Mari,,0.5243870866450172,,0.8924182039551323,1.0529554336062918,1.0199173128133456,0.9221328703478423,0.9306639319029207,1.2481594145462902,1.1924906816759573,1.1157002749000868,1.130842034975603,1.5205819407966155,0.7002456464267507,1.2386181974523347,0.8993977565334349
Ashley Westwood,1.06919061535773,1.363358193036154,,0.9144608306442328,0.7763783647172752,1.0003401131811656,,0.9093122367555307,1.0139162593276387,0.8470441011909012,0.90918520566403,0.826787014975362,1.06919061535773,1.2281776104946358,0.8344359895911717,1.1191033632461787
Erik Pieters,1.0424203616107004,1.3292226102397617,,0.8915646808591219,0.7569395055198145,0.9752937292356497,,0.8865449967858084,0.988529957623748,0.8258359225947787,0.8864211462820386,0.8060860306347595,1.0424203616107004,1.1974266613120512,0.8135434912319942,1.0910834006941965
Matt Targett,,0.883579068004628,,1.3562446254100424,1.003989600647056,1.1196413821410975,,1.1806794173961295,0.9214459834322793,0.5191931890653829,1.5055210305204525,1.104649596679775,0.9353687934945932,1.2263500538964014,1.009815336244204,0.6933099223009058
Harrison Reed,0.9732086708215675,1.153628658948745,,1.1448100566511854,0.860179053397121,0.48467204147655374,1.2660679399943167,0.8908248288033566,0.9372343467039576,0.8003303011507308,,0.6472117556519299,0.9732086708215675,0.9373652968132555,0.8731761360209113,1.0451964429287188
Max Lowe,,1.126299104616226,,0.8790055715384713,0.9578811704512289,0.8428827491089914,,1.2937780440085336,0.8178469250143094,0.9577473542705024,0.8494748876811067,0.9633047652748118,1.1698662204984969,1.053771102742681,1.0680723891824202,0.9945090391857838
Ben White,,1.1079043018904946,,1.3601118383781843,0.7982394972727891,0.9071470317269341,1.0115019768682878,0.8450271656728162,0.9979581575054177,0.6263473002835019,1.1164386149543644,1.2252531405152796,0.9070203031149855,0.824818314533377,0.4690474517044994,0.7745296946219761
Oliver Norwood,,1.1145030431766565,,0.8697994879279148,0.9478489995188907,0.8340549904309528,,1.2802279264298724,0.8092813738777673,0.9477165848343413,0.8405780875989721,0.9532157914403847,1.1576138678538774,1.04273464837612,1.0568861532411276,0.9840932538225875
Ki-Jana Hoever,,1.2129460587984837,,1.0013419233459737,0.8534474581053808,0.8240875230469322,,0.8165334091021588,1.0559307806304847,1.10522452309719,0.9323746256988626,1.3464501655487946,0.7964018417476614,0.903119916026473,0.9879341451701406,0.8365392719984738
Moussa Sissoko,,0.9100962317983562,,1.0392111627201934,1.2224504628199862,0.8546082744175872,,1.116081107055929,0.9323944748743268,1.1011369930018189,,1.231867138012037,1.3519319910020433,1.0007970791683332,0.9512400925684782,0.8807694321767903
Nathaniel Clyne,,0.8645103642266129,,1.146234295186614,0.9803549999721569,1.4615989843483932,,1.0724225672290186,0.6730833098514469,0.9748354089820659,0.8578015465786083,0.5040462553726234,1.1997436531766308,0.9264345386694057,0.8323225951455767,0.8945637332285874
Andre Filipe Tavares Gomes,0.4842382278100167,0.8594091360156774,,0.9365262926176425,0.646632458146157,0.9723375844256852,,1.1437853756181071,0.830536805371185,0.9418289745258772,0.799613952377393,0.8900274814175902,0.8515312415480627,1.1525960846809244,0.9363954597173895,0.4842382278100167
Mario Lemina,0.8629298230413021,1.0229055744865376,,1.015086249455575,0.7627081227145214,0.429751574892319,1.1226038322236347,0.789881281299249,0.8310319186395324,0.7096411138256444,,0.5738731502499816,0.8629298230413021,0.8311480301765868,0.774232444830489,0.9267603224069937
Kenny Tete,0.8565941916206244,1.0153954009764108,,1.0076334854358053,0.7571083190942856,0.4265963385008157,1.11436167402896,0.784081972327904,0.8249304816573659,0.7044309282252527,,0.5696597731419882,0.8565941916206244,0.8250457407034265,0.7685480296284648,0.9199560474111601
Romaine Sawyers,,0.9075783383298119,,0.7752217190964101,0.9747114666587233,1.0676074310369934,,0.6035656970115452,0.8741521361206435,0.7692058037697697,0.8307502204905061,0.8740300169018531,0.7463583778185972,0.802171106109476,0.7948178920766373,1.1806880391054007
Charlie Taylor,0.8263612422517569,1.0537189102193159,,0.7067729337943243,0.6000510860362339,0.7731477313108224,,0.7027936635121079,0.7836405291650548,0.6546675640881321,0.702695483104359,0.6390111687840326,0.8263612422517569,0.9492398842039688,0.644922945481921,0.8649380495645457
Christian Fuchs,,0.7915198513879192,,0.7111132296110606,0.7386135624852237,1.0250275420753008,,0.43064307351730124,0.7572843488931085,1.2487494394819874,1.017191996236968,0.8328722061176402,0.9286828413723307,0.775838552173216,0.5750636220347337,0.8375879908361955
Tyrick Mitchell,,0.6977220045035158,,0.9250934669635041,0.7912169524046534,1.1796154393732032,,0.8655220969516324,0.5432266119418211,0.7867622457302099,0.6923075064351187,0.40680155867846984,0.96827936508734,0.7476992643575404,0.6717441612143752,0.7219772335092435
Ahmed El Mohamady,,0.6451971924430955,,0.9903417320157857,0.7331220204688599,0.8175719666287515,,0.862142475828029,0.6728479465239661,0.3791194246792724,1.0993446735326509,0.8066248332712376,0.6830145046605337,0.895491575545396,0.7373760237463302,0.5062609918676142
Ethan Ampadu,,0.8387377008840857,,0.6545819925762,0.7133194435932488,0.6276818797111812,,0.9634567031426138,0.6090380847770932,0.7132197927320313,0.6325909443878945,0.7173583116294698,0.8711814651199612,0.7847272082078428,0.7953771572835269,0.7405956567099881
James Milner,,0.7306855289113493,,0.8174346125935198,0.7809764898913214,0.6641026028301268,,0.5670955593840437,0.6312178907596934,0.897106489179471,0.7406020496995314,0.6187124348354736,0.6641953910519109,0.9958474015465482,0.6895931776960367,0.8111859547634596
Moise Kean,0.3870518988176533,0.6869262252599588,,0.7485660136533681,0.516853702142637,0.777190000148821,,0.9142283199634937,0.6638485544825367,0.7528044504052337,0.6391318999915532,0.7113994866545851,0.6806294196026169,0.9212707248725736,0.7484614388396451,0.3870518988176533
Ainsley Maitland-Niles,,0.7555751317996751,,0.6453858888458671,0.8114646568610464,0.888802201802828,,0.502479193045193,0.7277472230967934,0.6403775321852322,0.6916143552906401,0.7276455566720498,0.6213566431387738,0.6678217335375658,0.6617000518850072,0.9829438221311717
N'Golo Kante,,0.6998597937989453,,0.6519346007189553,0.7699201627790321,0.9452772045564677,,1.0493200743199849,0.854743111261645,0.6206545634985435,0.6363435643194458,0.8229115295599005,0.36186796776142177,0.5975461236282429,0.6158381281367321,0.6651115452181112
Eric Bailly,,0.8172105222531403,,0.5060371764781794,0.37895181792496996,0.6663854554893737,,0.6499557741907321,0.7370500335859865,0.7609252514434909,0.9899039070125064,0.6725504838957945,0.6965115778069132,0.6449119540715667,0.861761327058767,0.7327979109815594
Mamadou Sakho,,0.6164994161622405,,0.8174023158182183,0.699110514025186,1.0422951046054905,,0.7647657147145496,0.47998900270349304,0.6951743846695944,0.6117152257878037,0.359445340408355,0.8555608958944364,0.6606587680567233,0.5935456822717556,0.6379310671986056
Fernando Marcal,,0.8227421017998877,,0.679210878882851,0.5788939667712373,0.5589791036959376,,0.5538551432864243,0.7162385363382882,0.7496745139635532,0.6324303159633012,0.9132980243736185,0.5401998880361023,0.6125868273359094,0.6701163742123146,0.5674251331208767
Fabio Henrique Tavares,,0.6452918747006302,,0.7219027786023842,0.6897054386856913,0.5864903527134356,,0.5008203148549424,0.5574488065745152,0.7922635734571337,0.6540494729241064,0.5464048365244324,0.5865722969742923,0.8794648466860338,0.609001898640624,0.7163843880417692
Daniel Amartey,,0.6239965050105594,,0.5606077588148863,0.5822877098230824,0.8080828328853636,,0.3394984627493612,0.5970068674587244,0.9844545080004145,0.8019056622061997,0.6565967294775217,0.7321292653159284,0.6116341165160174,0.4533527361053171,0.6603144292643316
Kieran Gibbs,,0.6762860022894117,,0.5776598836200049,0.7263105489993872,0.7955323866358092,,0.44974964155945674,0.6513783202645669,0.5731770977771294,0.6190371913795125,0.6512873225899966,0.5561522375457179,0.5977413382311365,0.5922620583582847,0.8797949005558452
Shane Long,,0.38481853058367826,0.7527774334027034,0.6131307528289913,0.685923396012332,0.4942621562098603,,0.5786494565130563,0.8356326256012514,0.680680040111711,,0.490426557686657,0.5114444174978149,0.6553307602823821,0.7527774334027034,0.5067561904610651
Allan Marques Loureiro,0.3097780974632336,0.5497833748101102,,0.5991169562623031,0.4136653430862135,0.62202624596082,,0.7317052583140112,0.5313130948059274,0.602509201274463,0.5115310494852294,0.569370619767974,0.5447437083400948,0.7373416672838797,0.5990332595101707,0.3097780974632336
Andreas Christensen,,0.5345771438172742,,0.49797022188720486,0.5880916795514395,0.7220354599660607,,0.8015070064751487,0.6528823846780458,0.4740774463570971,0.4860612484307367,0.6285683203753418,0.2764072838000969,0.4564264198323652,0.47039848625407193,0.5080352283599459
Maxime Le Marchand,0.5189535398375571,0.615160647627717,,0.6104582184201404,0.4586816558854917,0.2584463940012184,0.6751177407618447,0.47502320123435,0.499770600552463,0.42676792272186725,,0.34511902913535547,0.5189535398375571,0.49984042835486525,0.46561221686115917,0.5573402808110919
Nemanja Matic,,0.6207097720372129,,0.38435900162923853,0.2878317032296284,0.5061510503135644,,0.4936719357453786,0.5598241161479609,0.5779584654130818,0.7518785083265833,0.5108336789295076,0.5290332550905273,0.4898409174812818,0.6545482006207464,0.5565944293284725
Eric Garcia,0.5481147014473109,0.4253997115380026,,0.4530200397868702,0.4641194714870683,0.5858398430743872,,0.4384219923857389,0.6729533240047358,0.4735002843937898,,0.6085010990649707,0.34401258300787735,0.5555534567204702,0.4418508661287653,0.5481147014473109
Marvelous Nakamba,,0.41120147674291674,,0.6311713495575161,0.46723832803431486,0.5210605439065112,,0.549466524925319,0.4288240439894598,0.24162297839476612,0.7006418479509355,0.5140836421849365,0.4353034641855079,0.570720800691619,0.46994951842735005,0.3226537094574496
Hamza Choudhury,,0.3952176518190477,,0.35506942787541584,0.3688007537085089,0.5118115199745116,,0.21502650121687525,0.3781233554711813,0.6235191957814182,0.5078991152236816,0.4158654984963118,0.463705175818684,0.3873877455415998,0.28713783229643547,0.41822016004988305
Harry Winks,,0.38504726748704093,,0.43967374500249395,0.517199383868446,0.36157119361550744,,0.47219619810601793,0.3944813001378503,0.4658735806942532,,0.5211834296482504,0.5719809628648017,0.4234213560925486,0.4024545818015922,0.3726395641432852
Ricardo Domingos Barbosa Pereira,,0.37134991397393213,,0.33362629652149095,0.34652836869209785,0.4809025179888037,,0.20204075491436294,0.3552879657056611,0.585864013534847,0.4772263887446647,0.39075080877723306,0.43570138215480453,0.3639928665111698,0.26979718347894815,0.39296326907937756
Daniel N'Lundulu,,0.22215700326129062,0.43458088796767386,0.35396240001547646,0.39598583231888246,0.28533916826328554,,0.3340562342534122,0.4824134629103328,0.3929588257135936,,0.2831248646216812,0.29525854421224196,0.37832460310177213,0.43458088796767386,0.292552015325722
Jamal Lewis,,0.27122863841189665,,0.29112659547453557,0.43655552980654166,0.2767107292703874,0.2582149988606142,0.2928158824645995,0.3023010499124131,0.2647421970274299,0.26719144490882873,0.24860104268321112,0.2562111855889419,0.1505503099123311,0.35834365770174575,0.34236129429215845
Tom Davies,0.1529684136478604,0.27148301117270257,,0.29584393196118774,0.2042679318879418,0.3071565384097354,,0.3613160308577868,0.262362387555318,0.29751902242905576,0.25259401427070777,0.28115519204498685,0.26899442404680335,0.3640992894091558,0.29580260250792423,0.1529684136478604
Dara O'Shea,,0.3027361391498353,,0.2585866368915698,0.32512938414149745,0.35611620303167935,,0.20132823924908844,0.29158633645416104,0.25657993961539743,0.2771089874313157,0.2915456017877953,0.24895884374977953,0.2675760023625485,0.2651232293812756,0.39383590749525693
Nampalys Mendy,,0.2633782052413718,,0.23662290441603354,0.24577363930061907,0.3410778818514519,,0.14329646894355338,0.2519863428808653,0.4155213360602704,0.33847060422427944,0.2771381999554914,0.3090191857730522,0.2581602534290713,0.19135240184504418,0.2787073771698087
Fabian Delph,0.134091038734342,0.23798010385776036,,0.2593347161934338,0.17905983669297895,0.2692512676781775,,0.3167270989723562,0.22998502915184457,0.26080308875123187,0.22142214162989177,0.24645866978560393,0.23579862583406247,0.31916688390127923,0.25929848708451997,0.134091038734342
Javier Manquillo,,0.19783898475161257,,0.21235290793816572,0.31843135485371477,0.2018377191629576,0.18834660499472547,0.21358510386343824,0.22050375341704737,0.19310765923352724,0.19489418412668813,0.18133401465500085,0.1868849880149675,0.10981406919819497,0.2613822266225084,0.2497244069711696
Conor Coady,,0.24049863407723854,,0.19854251807993312,0.16921852908640816,0.1633971454997812,,0.16189934263195915,0.20936620270921252,0.2191399907897321,0.18486792739239769,0.2669693539285043,0.15790772699870786,0.17906740752137779,0.1958840714706151,0.16586603403195951
James McCarthy,,0.1303322196404193,,0.1728044753440148,0.14779677430039667,0.22034835872063044,,0.16167673559873802,0.10147297870088241,0.1469646494641729,0.12932080886802275,0.07598921884866551,0.18087146179895638,0.13966781055811725,0.12547964231665565,0.13486301817307075
Joel Ward,,0.09140761062344006,,0.12119523660237679,0.10365625655669719,0.15453981395405536,,0.11339087245848713,0.07116737942069354,0.10307265149549674,0.0906982645974256,0.05329451878638966,0.12685296236514115,0.09795506344745393,0.08800428871459443,0.09458525517847394
Joachim Andersen,0.07799583955556119,0.09245523440939478,,0.09174848537342067,0.06893730959176483,0.038843059990576724,0.1014664530587002,0.07139335324746172,0.07511275014614582,0.06414085245182857,,0.051869476470741596,0.07799583955556119,0.07512324487766725,0.0699789344779876,0.0837651538779375
Roberto Jimenez Gago,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Japhet Tanganga,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Frankie Maguire,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andreas Sondergaard,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gedson Carvalho Fernandes,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Matija Sarkic,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zak Brunt,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Johnstone,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jack Wilshere,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Castro Otto,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Hart,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Iliman Ndiaye,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Rodon,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Albian Ajeti,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leo Bonatini,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Hugill,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Button,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dane Scarlett,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Nigel Lonwijk,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Felipe Anderson Pereira Gomes,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfie Devine,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Oskar Buur,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyron Gordon,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruben Goncalo Silva Nascimento Vinagre,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phil Jagielka,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Verrips,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cameron Carter-Vickers,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Ahmed El-Sayed Hegazy,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aaron Ramsdale,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Foyth,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Oliver Skipp,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Morgan Gibbs-White,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lukasz Fabianski,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Sessegnon,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Hugo Lloris,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Cheikh Diaby,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Ruddy,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Finnigan,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Jamal Baptiste,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jake Vokins,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Michael Obafemi,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Ademipo Odubeko,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mohammed Salisu,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Fraser Forster,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Alexandre Jankewitz,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Lee Peltier,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kayne Ramsay,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Kgaogelo Chauke,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Conor Coventry,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harry Lewis,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Will Ferry,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Meritan Shabani,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Watts,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Allan Tchaptchet,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Andy Lonergan,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Danny Rose,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Alex McCarthy,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Taylor Perry,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Leko,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theo Corbeanu,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Field,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Marques,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Darren Randolph,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paulo Gazzaniga,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Bruno Andre Cavaco Jordao,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Martin,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Angus Gunn,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Ryan Bennett,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sofiane Boufal,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mark Noble,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rui Pedro dos Santos Patricio,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leonardo Campana,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frederik Alves,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josh Sims,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Lewis Richards,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedric Kipre,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Cundle,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenneth Zohore,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mesut Ozil,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luke Freeman,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emerson Palmieri dos Santos,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martin Kelly,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vicente Guaita,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Hennessey,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faustino Anjorin,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karlo Ziger,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
