Name,GW24,GW24*,GW25,GW25*,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
William Smallbone,1.7432244472914784,,1.2069280901806514,2.277640306388181,1.7926529646920861,2.0988158356924353,1.5875521209694659,1.721772661966472,1.79625193381423,2.667388265860724,2.0097733717041546,,1.5097004601014352,1.545551496396555,2.082763977548332,2.277640306388181,1.5591917140076068
Jan Bednarek,1.6797569506994432,,1.162986127016132,2.19471574173549,1.727385869508747,2.0224019309275683,1.5297523585901234,1.6590861842008553,1.7308538069895842,2.570273717050795,1.936601334209164,,1.454735129070565,1.4892808971155655,2.006934490500667,2.19471574173549,1.5024245002682273
Filip Krovinovic,1.661783253919688,,1.9000323730511048,,1.6792746980334707,1.984239447568363,2.1258902478258332,1.8962254695132676,1.276659693508865,1.8027334793954721,1.596925071480277,1.6767359316170796,1.843941164931532,1.5735612264011174,1.6348474409908351,1.6492757372384708,2.4092334904905073
Rhys Williams,1.4639606589670282,,1.7383404753771448,,2.0352274474794076,2.0196619168014163,1.690409507070561,1.170361465020662,1.4425421524579,1.5371262454339583,2.2086340250607543,1.8190261654029203,1.5234185691715376,1.652632887773103,2.5865736857151216,1.7418304055632308,1.9488827269859315
Pierre-Emile Højbjerg,1.000319559555732,,1.7231525805964314,,1.985141485390308,2.2211163263333695,1.6440465513302547,1.8834842331150694,2.073120490042281,1.7362203528066622,1.9811640572943305,,2.319522282589831,2.517151506363183,1.926537755378582,1.7518428133687927,1.6684569449544397
Luke Shaw,2.6648008893024637,,1.8740399973913702,,1.205757365435399,0.9042594840891893,1.5576792922344853,2.0078238840439155,1.5860121894959023,1.720102536067951,1.7945095627444598,2.2754309868030567,1.5440523056853483,1.583614419501872,1.5082360450290384,2.0807436887284148,1.741533513081249
Kieran Tierney,2.1422539013980146,,0.8513347224772968,,1.4199615679103086,1.6894799860691605,1.6194278754520286,1.4665109863888144,1.4536815640646499,1.9740590293021276,1.9589613180272414,1.6860949451470713,1.76435564034756,2.508834649200987,1.1351864482923746,1.8903093848415964,1.49318560761363
Lucas Digne,1.9574647455657288,0.8506843349022772,1.4525710062519115,,1.6017386812450412,1.1343192087192588,1.6881892871675743,2.506917994281908,1.8888652598642122,1.492044870203597,1.6181906937172468,1.3981178651429143,1.4897891621811648,1.4653906273819581,1.9725509227594071,1.6383519380808895,0.8506843349022772
Rekeem Harper,1.549746608866439,,1.7719330844903975,,1.5660587880483947,1.8504629576660188,1.98256372762169,1.7683828405978026,1.1905878976846695,1.681194036462561,1.4892611345690936,1.5636911840692198,1.719623519229409,1.4674724689316805,1.5246267957710253,1.5380823430746535,2.2468041021886256
James McArthur,1.7488833525521643,,1.5456871184972212,,2.0278398475513177,1.6763681578889293,2.5970471319416046,1.5295871320672172,1.7453792910864092,1.1751004438238322,1.659324659895351,1.4698884673739783,0.881268281285939,2.0434684055265566,1.5433503128803174,1.4483832339421208,1.5047940835450575
Hector Bellerin,2.061654078144005,,0.8193042390145792,,1.3665371576075107,1.6259152572667077,1.558498776222068,1.4113352080994785,1.3989884779394426,1.8997873434151746,1.8852576660505085,1.6226575745909264,1.6979738017258983,2.4144426496498723,1.0924763722210915,1.8191886823822845,1.4370062275781683
Kevin Long,1.6193770151201514,1.6781892728044743,2.1492509100533064,,1.3873201393282142,1.1986455483881642,1.4444320180477985,1.2164427388803418,1.3732153689054287,1.511475842731352,1.2658478528048573,1.4046049379914343,1.2563203689422686,1.6781892728044743,1.8352110804158759,1.245329749207943,1.6911230744432575
Michael Hector,1.672326687036208,1.6756840865035467,1.9579393236356468,,1.8748735592406742,1.4418111394229938,0.8443829216718058,2.124760755630426,1.478753603217616,1.6262159057652394,1.387761357973681,,1.1259167804904346,1.6756840865035467,1.589873860296017,1.465566478396211,1.7499483236507272
Daniel Ceballos Fernandez,2.0197929501808907,,0.8026685677088541,,1.3387901231135102,1.592901645835398,1.5268540316485644,1.38267856566299,1.370582531318821,1.861212859980494,1.8469782023719903,1.5897101092084613,1.663497068046089,2.3654182794666925,1.0702940411991015,1.7822507251228343,1.4078283445306905
Cedric Soares,2.0150999469633155,,0.8008035616098047,,1.3356794347853491,1.589200527585373,1.5233063754976441,1.3794659022278852,1.3673979731051409,1.8568883187250655,1.8426867354442802,1.5860164065163813,1.6596319208328225,2.3599222133498885,1.0678072054179144,1.7781096529467095,1.4045572454063546
Niels Nkounkou,1.836333837731107,0.7980426891199806,1.362683694063976,,1.5026206455243172,1.0641258037868477,1.583721555927699,2.3517860803088904,1.7719793929677918,1.3997148550310792,1.518054582339743,1.3116001964859396,1.397598733665922,1.3747100174607703,1.8504864592409016,1.536968218112541,0.7980426891199806
Jonny Evans,1.4250052511313558,,1.46151711004107,,1.3715854790947792,1.4637300110029854,1.9351173959537769,1.6561521528127554,0.8345407137230849,1.4375815915300039,2.4593436676291938,1.8530198540389275,1.5713421387942514,1.7295507589216998,1.4484836956055656,1.1127929870051272,1.587481937856512
Joao Filipe Iria Santos Moutinho,1.408390693523558,,1.8822205641124292,,1.5501927509632445,1.3099547484844802,1.2772292452206617,0.7479971074129006,1.2885013929845037,1.7211765956805738,1.7344417005376958,1.484405732840787,2.2043046184218595,1.3119381670179144,1.4228567618822099,1.481431578549477,1.2982729262112702
Hal Robson-Kanu,1.37263409477741,,1.569428028763143,,1.3870820394782848,1.6389831294245656,1.7559867865063725,1.5662835238590054,1.05452177268302,1.4890590766144065,1.3190611920949211,1.3849850166965263,1.5230966528146992,1.2997626402139175,1.3503850950300118,1.3623028775159884,1.9900284971139084
Ben Godfrey,1.6908955463562945,0.7348374250416492,1.2547586620916562,,1.3836125573546896,0.9798466626357877,1.458290246884146,2.165523788468861,1.6316379964475205,1.288856941973621,1.3978241208992532,1.207720995643312,1.2869084181712636,1.265832496409171,1.7039272752219707,1.4152397900093663,0.7348374250416492
Kalvin Phillips,1.1789549692772017,,1.381530990327456,1.3506570689190964,1.2562562711758685,1.2356823449270489,0.9565082466988252,1.6506210574269087,1.6633423908804836,0.7173347461780653,1.2248722720338205,1.2450533174047855,1.2581583841869293,1.3645301352336696,1.4235560526102726,1.3506570689190964,2.1139443966885993
Ben Osborn,1.2601891742577938,,1.6833572122406144,,1.2491647092009688,1.377444149278587,1.2201887420898372,1.281171135550015,1.8408625643514591,1.202336745620713,1.408930381711565,1.2831109724624663,1.3915923549684706,1.6243638437657861,1.4488801082065554,1.5161303925732603,1.4517889114572835
James Tomkins,1.4685260570528071,,1.2979034915345131,,1.702764024435002,1.4076355163887802,2.1807237052630986,1.2843844369010784,1.4655837192688337,0.9867242540169037,1.3933242011884999,1.2342558536851975,0.7399952846677593,1.715887223639401,1.295941290948818,1.2161980480507626,1.263565874167644
Dale Stephens,1.3641931296771475,1.4137376626207638,1.810568692818908,,1.1687041282316035,1.0097611654120622,1.2168162305059655,1.0247538476412728,1.1568220089185728,1.2732951876398584,1.06637362880245,1.1832651621131842,1.0583475002930929,1.4137376626207638,1.5460157357025086,1.0490887990811648,1.4246333361862713
Timothy Fosu-Mensah,2.0273430706442492,,1.4257432958963279,,0.9173232602506328,0.6879479087881984,1.1850605169319965,1.5275241969226292,1.2066157870329628,1.3086298384596293,1.3652376587832513,1.7311159202712134,1.1746932970526205,1.2047915973151078,1.1474447892374775,1.5830005596532601,1.3249342246220113
John Egan,1.171134640740538,,1.5643984127672832,,1.1608892480745636,1.2801034891095893,1.1339609427645365,1.190633857367653,1.710773241028831,1.1173705038856416,1.3093646653376638,1.1924366106780016,1.2932518751822628,1.509573963544782,1.3464912408884726,1.4089891096452696,1.349194486019929
Alex Nicolao Telles,1.999231212671467,,1.4059734337451002,,0.9046033306143033,0.6784085791184645,1.1686280475470505,1.5063430047032822,1.1898844246286666,1.2904839130410808,1.3463067892533045,1.7071116530163273,1.1584045832150418,1.1880855297723507,1.1315339128723827,1.5610501125147473,1.3065622168029223
Caglar Soyuncu,1.1553428218219401,,1.184945319124475,,1.1120319988500085,1.1867394593493772,1.5689233362634636,1.3427483864203615,0.6766154878044358,1.1655392646721203,1.993947075305701,1.5023616126029773,1.273987488285352,1.402257326918917,1.1743782971433732,0.9022123874206401,1.2870730547963714
Denis Odoi,1.3209216600979694,1.3235735711823216,1.5465186807079265,,1.480907476717412,1.138844209446698,0.666953233061063,1.6782860229375691,1.1680239749685797,1.2845001102793703,1.0961518769058056,,0.8893285470755542,1.3235735711823216,1.2557945975319547,1.1576078529596192,1.3822327076888474
Conor Townsend,1.1614166297848658,,1.327928410631224,,1.1736413612742358,1.3867805482124607,1.4857799782845313,1.3252677741935885,0.8922546277439527,1.2599264296961203,1.1160873899546555,1.1718670230576356,1.2887263897051278,1.0997584504574924,1.1425912498813469,1.152675154122132,1.6838079420347458
Joe Bryan,1.2665860630444044,1.2691288888010994,1.4829032382413958,,1.4199909255249963,1.0919982972775448,0.6395183720697681,1.6092503822651294,1.11997776453087,1.2316626994656033,1.0510620971768205,,0.8527463643149613,1.2691288888010994,1.2041379767839238,1.109990105636291,1.32537510461671
Matthew Cash,1.0699011911750866,,1.0174345139570813,,1.5349732740648543,1.1748136568289445,1.2642006403217265,1.4144578518110027,1.40364000090576,1.0415956523098724,0.6100005444888118,1.797636654113813,1.2081250857555328,1.058757024640199,1.3544493412066076,1.1603566255485849,0.8133867129719187
Matt Ritchie,0.8610618511483797,,1.1208140838962959,,1.2436731581309373,1.9030017584475325,1.1308991366344723,1.1326114448723261,1.2283687550495384,1.2815046959653016,1.112378205861173,1.1026468298812826,1.0613114437538653,1.0770695316735301,0.6457545834747237,1.4973636485918238,1.4859117296246682
Luke Thomas,1.069841793509998,,1.0972535610030232,,1.0297361835979415,1.0989149260626088,1.4528153239406905,1.243378428313818,0.6265426272764795,1.0792836496415454,1.8463852242965102,1.391179493886582,1.1797061734690528,1.2984834157083442,1.0874685504115402,0.835444251224849,1.1918233439580395
Kyle Walker,1.1065733040986623,1.1521276635766522,0.9560800909048469,,1.0020834717645504,1.009682914026433,1.3385803289855056,1.1203602421133452,0.97027572991297,1.4638262153086377,1.018768011709533,,1.2916696899323186,0.7756856837506803,1.2056040779213728,1.0203105408373767,1.1521276635766522
Matt Targett,0.9818901073663886,,0.9337393886349106,,1.408704920891551,1.0781723743781666,1.1602063000741352,1.2981032112456599,1.2881752469864967,0.9559130088972267,0.5598213228119098,1.649761362892731,1.1087435736581035,0.9716626705098769,1.2430310574745889,1.0649045921631746,0.7464767527300499
Erik Pieters,1.1109720588748262,1.151320152244412,1.4744915398242535,,0.9517696602564292,0.8223296368419432,0.9909512102567535,0.8345393824284674,0.9420930959417282,1.036946562326144,0.868433713781313,0.9636278799167161,0.8618973925516754,1.151320152244412,1.2590448138034391,0.8543572883507717,1.1601933745401178
Neco Williams,0.8840205309929203,,1.0497062613511117,,1.2289830589311168,1.2195837293720466,1.0207628879114943,0.7067290759652305,0.8710868504453605,0.928201964559955,1.3336955550300844,1.0984287499666496,0.9199245103989021,0.9979512728275071,1.5619164552629525,1.051813674495949,1.1768433342796791
Seamus Coleman,1.2555477822108891,0.5456419240589766,0.9317012270769335,,1.0273796519065213,0.7275696637974794,1.0828303908190393,1.6079754871884253,1.2115470244304702,0.9570203662604642,1.0379322239613573,0.8967741507611561,0.9555735206856992,0.9399239278510219,1.2652242866590389,1.050863953998757,0.5456419240589766
Matthew Lowton,1.074135690953195,1.1131459674079218,1.4256019998719094,,0.9202119472592546,0.7950637512477994,0.9580943592839456,0.8068686597575837,0.91085622763229,1.0025646489559712,0.8396391608122706,0.9316769853459704,0.8333195636052991,1.1131459674079218,1.2172988152244497,0.8260294657392022,1.121724981331307
Nathaniel Clyne,1.0889894297783456,,0.9624638094539908,,1.2626892216934458,1.0438358863065396,1.61712150281116,0.9524387182915279,1.0868075313161454,0.7317080126496469,1.033223292199351,0.915265733181945,0.5487454847796617,1.2724207652025523,0.9610087343556194,0.9018749190615905,0.9370006573521217
Pablo Mari,1.297974125204866,,0.515816748398907,,0.8603431053294572,1.0236421114874297,0.9811981103642721,0.8885470174283007,0.8807737753269679,1.196066227252091,1.1869186474195474,1.0215911428665936,1.0690086582808442,1.5200824033767475,0.6878001884861357,1.1453230023552021,0.9047089523543412
Oliver Norwood,0.89417723034554,,1.194439470256537,,0.8863547336665324,0.9773764284898021,0.8657946062290983,0.9090651475080929,1.3061986429204528,0.8531275804483847,0.9997177346095902,0.9104415741852377,0.9874154001272075,1.152580257442204,1.0280643801133427,1.0757823531314707,1.030128344546213
Ben White,0.8963124891398914,,1.1364114907642764,,1.5082549696056644,0.8536489609356482,0.963665477493793,1.0606909321638625,0.8883194166986453,1.0136423622238213,0.6824485633643743,1.1867598935577937,1.287874868106476,0.9856933725833309,0.8816334244692734,0.5118032893810597,0.8411596322680243
Ki-Jana Hoever,0.9104738429371598,,1.216787783491646,,1.0021437643355346,0.8468385508445534,0.8256826919939688,0.483553181673102,0.8329697294189495,1.1126786598697287,1.1212540722547766,0.9596148272438835,1.4250035208040162,0.8481207594693284,0.9198256349585499,0.9576921436451142,0.8392866736087071
Max Lowe,0.8465001135488213,,1.1307525095540985,,0.8390947087786099,0.9252631688874962,0.8196308378370063,0.8605942138467414,1.23655273476624,0.8076392120185358,0.946413246887046,0.8618972500893938,0.934766867195373,1.091125210627347,0.9732484623491776,1.0184221350925056,0.9752023771520745
Moussa Sissoko,0.5398845055605409,,0.9300061866168514,,1.071404751681208,1.198763213395036,0.8873117105474287,1.0165391091403029,1.1188880793563503,0.9370590205548697,1.0692580858677823,,1.2518740923438867,1.3585369629655275,1.0397756132732416,0.9454906505431615,0.9004862937757967
Ashley Westwood,0.9440304078646143,0.9783155428830651,1.252925164601324,,0.8087507632505424,0.6987612120986081,0.8420446470454556,0.7091362444982918,0.8005282603678082,0.8811284481429552,0.7379374003831045,0.8188270922212155,0.7323832679033029,0.9783155428830651,1.0698528190695078,0.7259761871965839,0.9858554189726332
Ryan Fredericks,1.121993634280009,,0.9204323378694097,,0.4838721259509377,1.217590358090664,0.8398402542533118,0.7952541688855748,0.9319001218308633,0.8070619046690072,1.0028047630246502,0.6452046011791488,0.9602477744969999,0.9583238227255557,0.8486801669417608,1.425943431316617,0.9110743775491319
Andre Filipe Tavares Gomes,1.0784085043211165,0.4686598945546956,0.8002519227081238,,0.8824315326586,0.6249203129040839,0.9300589899815306,1.3811138569894956,1.0406156046328057,0.8219989047063154,0.8914952924036552,0.7702525418293797,0.8207561877071118,0.8073145216540994,1.086719796680385,0.9026025460227567,0.4686598945546956
Kenny Tete,0.9711605342061095,0.9731102572390071,1.137022696716658,,1.0887843992898383,0.8372945831941013,0.49035357483806735,1.2338999350391544,0.8587479649715928,0.9443828888339972,0.8059065684999952,,0.6538470924903914,0.9731102572390071,0.9232781844926566,0.8510898828005217,1.0162372950237624
Ahmed El Mohamady,0.7944969731788176,,0.7555357900468758,,1.1398544372265615,0.8724038276605566,0.9387816281643587,1.0503609970922538,1.0423277788180734,0.7734775882691619,0.4529797613380551,1.3349054028064888,0.8971405320148791,0.78622143647169,1.0057993306192994,0.861668193671046,0.6040121151470917
Romaine Sawyers,0.7924748924488804,,0.9060916620332217,,0.8008162512031883,0.9462485189302307,1.0137992674617005,0.9042762174109491,0.6088163127898228,0.859691549321008,0.7615451782205853,0.7996055586305939,0.8793427620084807,0.7504033758389408,0.7796296820982124,0.7865102800884111,1.1489206229255802
Joel Veltman,0.7675164070619722,,0.9731142597068139,,1.2915254994560612,0.7309834363886191,0.8251910732667017,0.9082744055467045,0.7606719032579716,0.8679865039551108,0.584383767608396,1.0162278229803456,1.102813029485992,0.8440536586921085,0.754946658105518,0.43825945364791297,0.7202887681989686
Robert Snodgrass,0.7798566756857777,,0.8916643771971753,,0.7880652187838881,0.9311818347520985,0.9976570034821112,0.8898778390727409,0.5991224079394677,0.8460030723457708,0.7494194412095507,0.7868738035176918,0.8653413877241791,0.7384550446724609,0.767215993768902,0.7739870351312159,1.1306268831468034
Mario Lemina,0.8836530266880552,0.8854270677436176,1.0345699932998458,,0.990678261683782,0.7618492171058066,0.4461697168400443,1.122717999572397,0.7813695178930206,0.859288211039951,0.7332894546265277,,0.5949314679911594,0.8854270677436176,0.8400851697180265,0.774401475792108,0.9246680954916636
Christian Fuchs,0.7418212733775703,,0.7608284129290089,,0.7140123068602534,0.7619803925502231,1.0073726041794036,0.8621504362395603,0.43444054290184436,0.7483681944092985,1.280271388295103,0.964634724416441,0.8180005129010836,0.9003598725940211,0.7540435508484464,0.5792915569752384,0.8264024793379923
Charlie Taylor,0.8127110604746003,0.8422269618769586,1.07863701289216,,0.6962494904668929,0.6015600355371387,0.7249120286445428,0.6104918490822957,0.6891707788259213,0.7585590776937113,0.635286620253901,0.704924151722742,0.6305050953580172,0.8422269618769586,0.9210309455015084,0.6249892715960662,0.8487180035230225
Ainsley Maitland-Niles,0.7363349889944893,,0.841903005822066,,0.744085435557626,0.8792151012121667,0.9419804710055042,0.8402161695466223,0.5656870107170967,0.7987899345956551,0.7075963740517284,0.7429605099472231,0.8170490310236117,0.6972438707582613,0.7243997492634702,0.7307929171652725,1.067529662199387
Ethan Ampadu,0.6975944804602958,,0.9318447768714602,,0.6914917411805381,0.7625025316099896,0.6754517091475464,0.7092093242358789,1.019033959670299,0.6655694990346145,0.7799321544034657,0.7102831467624976,0.7703344590692083,0.8991882130217996,0.8020468569164574,0.8392741463916499,0.8036570636488299
Daniel Amartey,0.717050477498261,,0.7354229332101077,,0.6901701042391,0.7365364460832272,0.9737345540882794,0.8333616251879288,0.41993376290493184,0.7233787846261623,1.2375207388223741,0.9324237718404672,0.7906859501331729,0.8702951771985901,0.7288646303287735,0.5599479314586683,0.7988073592403546
James Milner,0.6297987759887831,,0.7478375166288829,,0.8755588802404937,0.8688625581033046,0.7272175190992063,0.503491821053815,0.6205844920527143,0.6612747562476297,0.950158733481219,0.7825486603380993,0.65537768676093,0.7109659426317617,1.1127491242951961,0.7493388915094306,0.8384132104120057
N'Golo Kante,0.81854302989073,,0.7436677695921012,,0.6855226577377241,0.7822353008219217,0.9938625519400051,0.6744110341106601,1.1639315046751495,0.8769771444686287,0.6927382685752195,0.680363028130925,0.908827050526437,0.3949623801755054,0.6491291036247616,0.6587672108423301,0.6916909708021587
Moise Kean,0.8793625383937166,0.38215755241877397,0.6525463767091406,,0.7195577829811535,0.5095763900666509,0.758394459065321,1.1261964109394478,0.8485452181760006,0.6702794353930304,0.7269486100609345,0.628084095844266,0.6692660914046011,0.6583054048621128,0.8861397838596912,0.7360057555655729,0.38215755241877397
Tyrick Mitchell,0.7953655774437428,,0.70295501741545,,0.9222307531016295,0.762386768655494,1.181097577909353,0.6956329881988934,0.7937719835273495,0.534417828205877,0.7546356447148713,0.6684829425157053,0.4007874249617451,0.9293383838195097,0.7018922737246542,0.6587026890862063,0.6843574864190626
Harrison Reed,0.7869360894672202,0.788515959493865,0.9213350039199429,,0.8822472776351743,0.678463860323029,0.3973358791343202,0.9998350998347856,0.6958476395924649,0.7652380335927649,0.6530299998339275,,0.5298154691742245,0.788515959493865,0.7481367893403787,0.689642258479601,0.8234620073091047
Eric Bailly,1.1239009847381667,,0.7903912847530603,,0.5085377657326082,0.38137863459385585,0.6569636393760151,0.8468157037610609,0.6689132643031246,0.7254669352213504,0.7568486909423406,0.9596811292873388,0.6512163493390482,0.6679019857238189,0.6361105563385804,0.8775702117698284,0.7345056203500738
Fernando Marcal,0.6848736814953152,,0.9152881604924537,,0.7538293324868444,0.6370061484447243,0.6210923569079418,0.36373680616993587,0.626573788568121,0.8369755331442843,0.8434261020387646,0.721838353347807,1.0719115271762856,0.637970647258289,0.6919082561620692,0.720392078526345,0.6313254998408832
Ben Davies,0.37929663923432066,,0.6533771897836808,,0.7527169559171464,0.8421928271610396,0.6233821239497601,0.7141710194976704,0.7860764363640692,0.6583321684545181,0.7512088127491068,,0.8795059518841956,0.95444210571189,0.7304958590409488,0.6642558222821195,0.6326379464272814
Mamadou Sakho,0.7120903857630304,,0.6293552596709295,,0.825672711219539,0.6825644754923029,1.0574360441651631,0.6227998507404308,0.7106636419626244,0.47846400226275937,0.6756248982796274,0.5984924290310812,0.35882477208434016,0.8320361692862347,0.6284037858000359,0.5897361732476021,0.6127048998904371
Kieran Gibbs,0.588316249268551,,0.6726628858279934,,0.5945086939035771,0.702474469333254,0.7526226865070631,0.6713151389389662,0.45197208523186394,0.6382164440080735,0.5653546972507848,0.593609901878602,0.6528050800040314,0.5570832637331818,0.5787802424542303,0.5838882498382997,0.8529338633027622
Allan Marques Loureiro,0.7342219206870418,0.3190816527782803,0.5448422386970523,,0.6007932728528286,0.42546974599910825,0.6332198746952317,0.9403153486856825,0.7084910633298361,0.5596484191267127,0.6069642285361295,0.5244175082169457,0.5588023296732545,0.5496507272636562,0.7398805676793105,0.6145264733191569,0.3190816527782803
Fabio Henrique Tavares,0.5147125338048575,,0.6111814721361732,,0.7155636799013954,0.7100910097949874,0.5943294686388868,0.41148627283017547,0.5071820215003752,0.5404367526675995,0.7765315333601771,0.6395496770469964,0.5356172838257348,0.5810476230386807,0.9094109786985636,0.6124084933664772,0.6852058218581142
Andreas Christensen,0.661395709628482,,0.6008953155008334,,0.553913145826153,0.6320584905018726,0.803056655312652,0.5449347782564876,0.9404750579775055,0.7086113980730109,0.5597434734644022,0.549744083528152,0.7343466257268542,0.31913584768732883,0.5245065787069404,0.5322943217208783,0.5588972403055928
Shane Long,0.57680421368081,,0.3993525957644683,0.753633605824647,0.5931592947244266,0.6944635383288577,0.5252948088445336,0.5697061717816931,0.594350134238974,0.8825947763994141,0.665000855824168,,0.4995349784907886,0.5113974950083711,0.68915224325764,0.753633605824647,0.5159108180092057
Nemanja Matic,0.8550184544514143,,0.601297751206143,,0.386874983109092,0.2901374544014631,0.4997913901649609,0.6442231691821573,0.5088821819475052,0.5519059295539908,0.5757799012284474,0.7300866242417338,0.49541908414208086,0.5081128420682459,0.48392720722417604,0.6676199561430621,0.5587821959635575
Marvelous Nakamba,0.4450104817113608,,0.42318769892061037,,0.6384507296000208,0.48864735889519934,0.5258266282622701,0.588324020186854,0.5838244859474946,0.4332371875142826,0.2537212206007679,0.7477018999395376,0.5025027832609144,0.4403752210360126,0.5633643169627522,0.48263415832373074,0.3383168613539931
Eric Garcia,0.49511437144801784,0.5154967699534955,0.42777915526155813,,0.44836245951665976,0.4517626798770381,0.5989213328783219,0.5012830645875045,0.43413071358921423,0.6549601312603571,0.45582762741576066,,0.5779320938617871,0.3470652403495917,0.539423735458186,0.45651780161094857,0.5154967699534955
Ricardo Domingos Barbosa Pereira,0.44749889087208783,,0.4589648250171047,,0.43072331147121995,0.45965974928161574,0.6076910156710533,0.5200866810215089,0.2620734509449581,0.45144827869024273,0.7723154442157973,0.5819096657980953,0.4934535249836661,0.543136276662811,0.45487190079838064,0.3494538894222849,0.4985219569585839
Maxime Le Marchand,0.5151391075958286,0.5161733120840155,0.6031184718411479,,0.5775311125806034,0.4441317055104824,0.26010149100117463,0.6545057063281785,0.455511364747566,0.5009352639936132,0.4274823532054649,,0.34682443928280926,0.5161733120840155,0.48974055603592287,0.4514492375538101,0.5390494720752692
Hamza Choudhury,0.4340838703695592,,0.44520608133498046,,0.4178111854924428,0.4458801733171188,0.5894737918952746,0.5044956401690972,0.25421707232747465,0.4379148643332629,0.7491631465679002,0.5644653094956964,0.4786608868571214,0.5268542602473081,0.4412358538724483,0.3389780397902278,0.48357737852504384
Harry Winks,0.21983435936615148,,0.3786871305543459,,0.43626289471513124,0.4881217007233699,0.3613024627253439,0.4139222769441706,0.455597524274837,0.3815589581665689,0.4353887986834667,,0.5097478002480664,0.5531796149968852,0.4233838968783636,0.3849922146460525,0.36666699168310174
Daniel N'Lundulu,0.33366614535312705,,0.23101502746516575,0.4359573219124247,0.34312713180108906,0.40172898606928586,0.303869302414901,0.32956011383695655,0.34381600130156936,0.5105579847808853,0.38468559514055234,,0.28896791456921345,0.29583006998820954,0.39865654084227,0.4359573219124247,0.2984409092516957
Tom Davies,0.3900310512969509,0.16950154847764104,0.28942937436564886,,0.31915150613271553,0.22601669556773235,0.33637706321598193,0.49951135162969595,0.3763623864654625,0.2972946668010327,0.32242962173353085,0.27857941350618765,0.2968452098320624,0.2919837244850609,0.39303701989190604,0.326446813538604,0.16950154847764104
Jamal Lewis,0.21829920503686492,,0.2841524371128143,,0.31530006977267266,0.48245520400051467,0.28670923253066094,0.2871433424922195,0.3114200476560531,0.3248912444641881,0.28201374583715355,0.2795466157030155,0.2690671339799864,0.2730621757544838,0.1637138052666465,0.3796165092005304,0.3767131814043419
Nampalys Mendy,0.2688314390346521,,0.27571950879070095,,0.2587536416524359,0.27613697907690554,0.3650655980686552,0.31243798305129866,0.15743856440182488,0.27120400270378525,0.46396242871709337,0.34957765490728493,0.29643832403597775,0.32628484634372473,0.2732607167578647,0.20993167555470404,0.29948314468080894
Dara O'Shea,0.2702269510268203,,0.3089692676892675,,0.27307128081578325,0.32266240182575257,0.3456966114760174,0.3083502170799558,0.20760099469169904,0.29314723836695544,0.2596801911841012,0.27265844532327693,0.2998481286274729,0.2558809348098945,0.26584684755422594,0.2681930708022421,0.39177180231617476
Fabian Delph,0.32391673365712537,0.14076927401070127,0.24036808673873705,,0.2650520082042232,0.18770451618360434,0.2793576542990207,0.4148389850154779,0.3125650496028759,0.24690013034515224,0.26777444913408166,0.2313573070323065,0.2465268610046108,0.24248944795996633,0.3264131593276355,0.2711106851687423,0.14076927401070127
Javier Manquillo,0.14579624935120794,,0.18977787650695824,,0.21058055426847205,0.3222190351603358,0.19148549235566206,0.1917754228855994,0.2079891904020423,0.21698624546949608,0.18834950132593628,0.18670177054213458,0.17970280263428462,0.18237098507967994,0.10934010854899943,0.25353579837310486,0.25159674273957694
Conor Coady,0.18798591439997522,,0.25123068156740397,,0.20691304133583024,0.17484710907905865,0.1704790500713289,0.0998394272641497,0.17198360773020982,0.22973522735609941,0.2315057963307771,0.19813207394214655,0.29422107176341583,0.1751118472290337,0.18991678280224378,0.19773509665694472,0.17328786983387923
James McCarthy,0.16020656646411072,,0.14159276301697127,,0.18576039324818963,0.15356380762229313,0.23790266134483132,0.1401179227754505,0.1598855766992481,0.10764514802015851,0.15200253694629035,0.13464922294533374,0.08072863480146669,0.1871920482572813,0.14137869979552664,0.13267923472164841,0.13784675404935054
Joel Ward,0.11211445700152993,,0.09908829638734097,,0.12999732833096425,0.10746577550875648,0.16648710651863155,0.09805618567870064,0.11188982455365408,0.07533135242513904,0.10637317975606193,0.09422912461940723,0.056494856952500824,0.13099921750130478,0.09893849240385919,0.09285050347501508,0.09646679484344675
Joachim Andersen,0.08070441582319564,0.0808664397655253,0.09448772811927054,,0.09047907715270356,0.06958002083954631,0.04074887457867305,0.10253832392707166,0.07136281841296685,0.07847916659738807,0.06697164529244022,,0.054335350107969874,0.0808664397655253,0.07672534446912223,0.07072642409279654,0.0844503399221032
Ruben Goncalo Silva Nascimento Vinagre,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Castro Otto,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Gibbs-White,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zak Brunt,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matija Sarkic,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kenneth Zohore,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
